time,X_value,Y_value,Z_value
248.588,-0.53334,-0.27877,9.78817
248.627,-0.53275,-0.27872,9.78820
248.668,-0.53280,-0.27812,9.78822
248.708,-0.53286,-0.27756,9.78823
248.748,-0.53277,-0.27831,9.78821
248.788,-0.53270,-0.27899,9.78820
248.828,-0.53285,-0.27929,9.78818
248.870,-0.53298,-0.27920,9.78818
248.908,-0.53270,-0.27942,9.78818
248.949,-0.53356,-0.27958,9.78813
248.988,-0.53433,-0.27970,9.78809
249.028,-0.53455,-0.27954,9.78808
249.068,-0.53475,-0.27977,9.78806
249.111,-0.53427,-0.27945,9.78810
249.148,-0.53455,-0.27871,9.78810
249.189,-0.53481,-0.27803,9.78811
249.229,-0.53463,-0.27846,9.78811
249.273,-0.53447,-0.27884,9.78810
249.309,-0.53505,-0.27950,9.78805
249.349,-0.53544,-0.28004,9.78802
249.389,-0.53541,-0.28051,9.78800
249.432,-0.53568,-0.28095,9.78798
249.469,-0.53555,-0.28134,9.78797
249.509,-0.53559,-0.28080,9.78799
249.549,-0.53520,-0.28014,9.78803
249.590,-0.53449,-0.27955,9.78808
249.629,-0.53302,-0.27890,9.78818
249.669,-0.53171,-0.27871,9.78826
249.710,-0.53223,-0.27848,9.78824
249.750,-0.53177,-0.27890,9.78825
249.790,-0.53137,-0.27927,9.78826
249.830,-0.53097,-0.27848,9.78830
249.870,-0.53062,-0.27815,9.78833
249.911,-0.53071,-0.27779,9.78834
249.950,-0.53152,-0.27777,9.78829
249.992,-0.53188,-0.27739,9.78829
250.030,-0.53248,-0.27752,9.78825
250.071,-0.53302,-0.27725,9.78823
250.110,-0.53325,-0.27747,9.78821
250.151,-0.53267,-0.27767,9.78823
250.191,-0.53215,-0.27824,9.78825
250.230,-0.53218,-0.27858,9.78824
250.271,-0.53257,-0.27851,9.78822
250.311,-0.53254,-0.27912,9.78820
250.352,-0.53309,-0.27921,9.78817
250.392,-0.53322,-0.27928,9.78816
250.431,-0.53317,-0.27925,9.78816
250.471,-0.53313,-0.27923,9.78817
250.511,-0.53373,-0.27809,9.78817
250.551,-0.53313,-0.27829,9.78819
250.591,-0.53296,-0.27846,9.78820
250.631,-0.53373,-0.27813,9.78816
250.671,-0.53442,-0.27782,9.78814
250.712,-0.53353,-0.27788,9.78818
250.752,-0.53390,-0.27702,9.78819
250.795,-0.53424,-0.27662,9.78818
250.832,-0.53414,-0.27677,9.78818
250.872,-0.53404,-0.27730,9.78817
250.912,-0.53458,-0.27728,9.78814
250.953,-0.53537,-0.27674,9.78811
250.993,-0.53571,-0.27626,9.78811
251.033,-0.53525,-0.27688,9.78812
251.073,-0.53484,-0.27742,9.78812
251.113,-0.53435,-0.27836,9.78812
251.152,-0.53425,-0.27854,9.78813
251.192,-0.53453,-0.27832,9.78812
251.233,-0.53447,-0.27828,9.78812
251.272,-0.53440,-0.27863,9.78811
251.313,-0.53431,-0.27874,9.78812
251.353,-0.53345,-0.27930,9.78815
251.393,-0.53270,-0.27978,9.78817
251.434,-0.53198,-0.27949,9.78822
251.473,-0.53133,-0.27926,9.78826
251.516,-0.53102,-0.27945,9.78827
251.553,-0.53074,-0.27962,9.78828
251.593,-0.53116,-0.27874,9.78829
251.633,-0.53083,-0.27845,9.78831
251.673,-0.53054,-0.27819,9.78834
251.713,-0.53039,-0.27832,9.78834
251.754,-0.53025,-0.27880,9.78833
251.793,-0.53015,-0.27832,9.78835
251.835,-0.52999,-0.27877,9.78835
251.874,-0.52949,-0.27917,9.78837
251.914,-0.52996,-0.27965,9.78833
251.954,-0.53076,-0.28008,9.78827
251.994,-0.53057,-0.28059,9.78827
252.034,-0.53074,-0.28012,9.78827
252.074,-0.53125,-0.27972,9.78825
252.114,-0.53173,-0.27944,9.78824
252.154,-0.53216,-0.27956,9.78821
252.194,-0.53249,-0.27975,9.78819
252.234,-0.53274,-0.27945,9.78818
252.274,-0.53295,-0.27920,9.78818
252.315,-0.53295,-0.27902,9.78818
252.355,-0.53259,-0.27884,9.78821
252.394,-0.53262,-0.27872,9.78821
252.434,-0.53376,-0.27886,9.78814
252.475,-0.53479,-0.27896,9.78808
252.515,-0.53457,-0.27943,9.78808
252.555,-0.53439,-0.27984,9.78808
252.595,-0.53460,-0.27993,9.78807
252.635,-0.53452,-0.27939,9.78808
252.675,-0.53444,-0.27893,9.78810
252.715,-0.53468,-0.27842,9.78810
252.755,-0.53526,-0.27797,9.78808
252.795,-0.53572,-0.27747,9.78807
252.835,-0.53592,-0.27722,9.78807
252.875,-0.53647,-0.27700,9.78805
252.916,-0.53626,-0.27673,9.78807
252.955,-0.53571,-0.27647,9.78810
252.995,-0.53644,-0.27763,9.78803
253.039,-0.53556,-0.27746,9.78808
253.076,-0.53478,-0.27730,9.78813
253.116,-0.53398,-0.27723,9.78818
253.156,-0.53328,-0.27715,9.78822
253.197,-0.53333,-0.27762,9.78820
253.236,-0.53377,-0.27723,9.78819
253.276,-0.53453,-0.27689,9.78816
253.316,-0.53507,-0.27731,9.78811
253.356,-0.53554,-0.27768,9.78808
253.396,-0.53592,-0.27828,9.78804
253.437,-0.53664,-0.27800,9.78801
253.477,-0.53764,-0.27775,9.78796
253.517,-0.53787,-0.27739,9.78796
253.557,-0.53845,-0.27707,9.78794
253.597,-0.53785,-0.27751,9.78796
253.637,-0.53741,-0.27659,9.78801
253.677,-0.53702,-0.27614,9.78804
253.717,-0.53657,-0.27695,9.78804
253.758,-0.53653,-0.27768,9.78802
253.797,-0.53647,-0.27792,9.78802
253.838,-0.53658,-0.27794,9.78801
253.878,-0.53705,-0.27796,9.78799
253.917,-0.53606,-0.27815,9.78804
253.958,-0.53517,-0.27833,9.78808
253.998,-0.53454,-0.27830,9.78812
254.037,-0.53435,-0.27864,9.78812
254.078,-0.53363,-0.27934,9.78814
254.118,-0.53454,-0.27899,9.78810
254.158,-0.53534,-0.27831,9.78807
254.198,-0.53562,-0.27786,9.78807
254.238,-0.53623,-0.27783,9.78804
254.278,-0.53588,-0.27757,9.78806
254.318,-0.53497,-0.27787,9.78810
254.358,-0.53416,-0.27779,9.78815
254.398,-0.53399,-0.27702,9.78818
254.438,-0.53347,-0.27631,9.78823
254.478,-0.53383,-0.27631,9.78821
254.519,-0.53437,-0.27619,9.78818
254.559,-0.53448,-0.27646,9.78817
254.599,-0.53367,-0.27627,9.78822
254.639,-0.53295,-0.27573,9.78827
254.679,-0.53295,-0.27614,9.78826
254.719,-0.53351,-0.27569,9.78825
254.759,-0.53402,-0.27565,9.78822
254.799,-0.53444,-0.27604,9.78818
254.839,-0.53444,-0.27604,9.78819
254.880,-0.53493,-0.27626,9.78815
254.919,-0.53513,-0.27669,9.78813
254.960,-0.53567,-0.27707,9.78809
254.999,-0.53656,-0.27706,9.78804
255.040,-0.53734,-0.27704,9.78800
255.079,-0.53751,-0.27677,9.78800
255.120,-0.53754,-0.27655,9.78800
255.160,-0.53755,-0.27638,9.78800
255.215,-0.53848,-0.27636,9.78795
255.240,-0.53932,-0.27670,9.78790
255.280,-0.53841,-0.27751,9.78793
255.320,-0.53728,-0.27780,9.78798
255.360,-0.53627,-0.27806,9.78803
255.400,-0.53600,-0.27863,9.78803
255.440,-0.53539,-0.27877,9.78806
255.480,-0.53580,-0.27838,9.78804
255.520,-0.53571,-0.27782,9.78806
255.560,-0.53527,-0.27730,9.78810
255.600,-0.53431,-0.27693,9.78817
255.641,-0.53418,-0.27661,9.78818
255.681,-0.53420,-0.27710,9.78817
255.721,-0.53404,-0.27743,9.78817
255.761,-0.53389,-0.27773,9.78817
255.801,-0.53374,-0.27758,9.78818
255.841,-0.53361,-0.27744,9.78819
255.881,-0.53312,-0.27796,9.78820
255.921,-0.53291,-0.27795,9.78821
255.961,-0.53273,-0.27757,9.78823
256.001,-0.53354,-0.27725,9.78820
256.042,-0.53391,-0.27694,9.78819
256.081,-0.53442,-0.27724,9.78815
256.123,-0.53443,-0.27668,9.78817
256.161,-0.53480,-0.27619,9.78816
256.202,-0.53475,-0.27584,9.78817
256.242,-0.53471,-0.27590,9.78817
256.282,-0.53404,-0.27543,9.78822
256.321,-0.53406,-0.27594,9.78821
256.362,-0.53371,-0.27639,9.78821
256.403,-0.53439,-0.27670,9.78817
256.442,-0.53499,-0.27697,9.78813
256.484,-0.53523,-0.27785,9.78809
256.522,-0.53571,-0.27840,9.78805
256.562,-0.53615,-0.27849,9.78802
256.602,-0.53540,-0.27709,9.78810
256.642,-0.53474,-0.27623,9.78816
256.682,-0.53402,-0.27578,9.78821
256.723,-0.53375,-0.27502,9.78825
256.763,-0.53394,-0.27571,9.78822
256.803,-0.53489,-0.27623,9.78816
256.843,-0.53573,-0.27669,9.78810
256.883,-0.53511,-0.27690,9.78812
256.923,-0.53455,-0.27746,9.78814
256.964,-0.53451,-0.27805,9.78812
257.003,-0.53493,-0.27759,9.78811
257.044,-0.53566,-0.27719,9.78809
257.084,-0.53575,-0.27791,9.78806
257.123,-0.53546,-0.27855,9.78806
257.164,-0.53539,-0.27871,9.78806
257.203,-0.53549,-0.27846,9.78806
257.243,-0.53596,-0.27822,9.78804
257.284,-0.53644,-0.27823,9.78801
257.324,-0.53649,-0.27787,9.78802
257.364,-0.53629,-0.27811,9.78802
257.404,-0.53704,-0.27840,9.78798
257.444,-0.53771,-0.27865,9.78793
257.484,-0.53866,-0.27788,9.78790
257.524,-0.53912,-0.27719,9.78790
257.564,-0.54025,-0.27738,9.78783
257.604,-0.54027,-0.27759,9.78782
257.644,-0.54028,-0.27814,9.78780
257.684,-0.53942,-0.27798,9.78786
257.724,-0.53866,-0.27745,9.78791
257.764,-0.53821,-0.27721,9.78794
257.805,-0.53850,-0.27734,9.78793
257.845,-0.53840,-0.27745,9.78793
257.885,-0.53820,-0.27806,9.78792
257.925,-0.53802,-0.27860,9.78792
257.965,-0.53796,-0.27854,9.78792
258.005,-0.53816,-0.27817,9.78792
258.045,-0.53833,-0.27821,9.78791
258.085,-0.53820,-0.27846,9.78791
258.125,-0.53845,-0.27869,9.78789
258.165,-0.53852,-0.27874,9.78788
258.205,-0.53799,-0.27900,9.78791
258.246,-0.53788,-0.27926,9.78790
258.286,-0.53769,-0.27946,9.78791
258.326,-0.53753,-0.27961,9.78792
258.366,-0.53761,-0.27907,9.78793
258.406,-0.53712,-0.27958,9.78794
258.446,-0.53630,-0.28005,9.78797
258.486,-0.53544,-0.27999,9.78802
258.526,-0.53504,-0.27957,9.78805
258.566,-0.53502,-0.27883,9.78807
258.606,-0.53531,-0.27815,9.78808
258.647,-0.53521,-0.27755,9.78810
258.686,-0.53450,-0.27737,9.78815
258.726,-0.53387,-0.27721,9.78818
258.766,-0.53379,-0.27691,9.78819
258.807,-0.53397,-0.27690,9.78819
258.847,-0.53450,-0.27687,9.78816
258.887,-0.53411,-0.27752,9.78816
258.927,-0.53376,-0.27812,9.78816
258.967,-0.53378,-0.27848,9.78815
259.007,-0.53395,-0.27851,9.78814
259.047,-0.53411,-0.27813,9.78814
259.087,-0.53430,-0.27781,9.78814
259.127,-0.53447,-0.27753,9.78814
259.167,-0.53381,-0.27715,9.78819
259.207,-0.53360,-0.27680,9.78821
259.247,-0.53388,-0.27753,9.78817
259.288,-0.53381,-0.27817,9.78816
259.327,-0.53374,-0.27874,9.78815
259.368,-0.53416,-0.27890,9.78812
259.408,-0.53452,-0.27907,9.78809
259.448,-0.53404,-0.27942,9.78811
259.487,-0.53416,-0.27920,9.78811
259.528,-0.53426,-0.27901,9.78811
259.568,-0.53434,-0.27916,9.78810
259.608,-0.53478,-0.27892,9.78808
259.648,-0.53539,-0.27929,9.78804
259.687,-0.53568,-0.27898,9.78803
259.728,-0.53631,-0.27872,9.78801
259.768,-0.53629,-0.27736,9.78805
259.808,-0.53628,-0.27615,9.78808
259.848,-0.53693,-0.27654,9.78803
259.889,-0.53746,-0.27671,9.78800
259.929,-0.53793,-0.27724,9.78796
259.969,-0.53728,-0.27791,9.78798
260.009,-0.53670,-0.27814,9.78800
260.049,-0.53659,-0.27762,9.78802
260.088,-0.53640,-0.27753,9.78804
260.129,-0.53623,-0.27745,9.78805
260.170,-0.53627,-0.27721,9.78805
260.209,-0.53593,-0.27739,9.78807
260.249,-0.53480,-0.27658,9.78815
260.289,-0.53368,-0.27689,9.78820
260.329,-0.53267,-0.27756,9.78824
260.369,-0.53245,-0.27696,9.78827
260.410,-0.53227,-0.27641,9.78829
260.449,-0.53262,-0.27555,9.78830
260.490,-0.53276,-0.27583,9.78828
260.530,-0.53289,-0.27608,9.78827
260.570,-0.53277,-0.27653,9.78826
260.610,-0.53266,-0.27694,9.78826
260.650,-0.53338,-0.27678,9.78822
260.690,-0.53303,-0.27662,9.78825
260.735,-0.53272,-0.27686,9.78826
260.770,-0.53231,-0.27732,9.78826
260.810,-0.53233,-0.27770,9.78825
260.850,-0.53252,-0.27847,9.78822
260.891,-0.53283,-0.27760,9.78823
260.930,-0.53309,-0.27719,9.78823
260.970,-0.53317,-0.27821,9.78819
261.010,-0.53325,-0.27910,9.78816
261.051,-0.53284,-0.27804,9.78821
261.090,-0.53368,-0.27790,9.78817
261.131,-0.53480,-0.27815,9.78811
261.171,-0.53537,-0.27862,9.78806
261.211,-0.53551,-0.27903,9.78804
261.251,-0.53452,-0.27944,9.78808
261.291,-0.53436,-0.27803,9.78813
261.331,-0.53421,-0.27680,9.78818
261.371,-0.53448,-0.27688,9.78816
261.411,-0.53472,-0.27695,9.78814
261.452,-0.53479,-0.27683,9.78814
261.491,-0.53539,-0.27581,9.78814
261.532,-0.53555,-0.27527,9.78815
261.572,-0.53614,-0.27527,9.78811
261.612,-0.53629,-0.27564,9.78809
261.651,-0.53633,-0.27616,9.78808
261.692,-0.53612,-0.27607,9.78809
261.732,-0.53593,-0.27601,9.78810
261.772,-0.53640,-0.27673,9.78806
261.812,-0.53683,-0.27700,9.78803
261.853,-0.53617,-0.27705,9.78806
261.892,-0.53558,-0.27710,9.78809
261.932,-0.53592,-0.27736,9.78807
261.972,-0.53594,-0.27806,9.78805
262.015,-0.53595,-0.27868,9.78803
262.052,-0.53593,-0.27860,9.78803
262.093,-0.53628,-0.27853,9.78801
262.132,-0.53656,-0.27794,9.78802
262.173,-0.53674,-0.27806,9.78800
262.215,-0.53690,-0.27816,9.78799
262.253,-0.53595,-0.27812,9.78804
262.293,-0.53512,-0.27843,9.78808
262.333,-0.53480,-0.27852,9.78809
262.373,-0.53496,-0.27850,9.78809
262.413,-0.53547,-0.27849,9.78806
262.453,-0.53508,-0.27793,9.78810
262.493,-0.53510,-0.27707,9.78812
262.533,-0.53434,-0.27694,9.78817
262.573,-0.53432,-0.27694,9.78817
262.614,-0.53431,-0.27694,9.78817
262.654,-0.53419,-0.27699,9.78817
262.693,-0.53407,-0.27703,9.78818
262.733,-0.53426,-0.27708,9.78817
262.774,-0.53424,-0.27722,9.78816
262.813,-0.53422,-0.27771,9.78815
262.854,-0.53467,-0.27778,9.78812
262.894,-0.53470,-0.27784,9.78812
262.934,-0.53491,-0.27780,9.78811
262.974,-0.53501,-0.27704,9.78813
263.014,-0.53511,-0.27636,9.78814
263.054,-0.53442,-0.27623,9.78818
263.094,-0.53344,-0.27614,9.78824
263.134,-0.53275,-0.27677,9.78826
263.174,-0.53345,-0.27586,9.78824
263.214,-0.53408,-0.27504,9.78823
263.255,-0.53468,-0.27532,9.78819
263.296,-0.53559,-0.27554,9.78814
263.334,-0.53525,-0.27593,9.78814
263.375,-0.53546,-0.27576,9.78814
263.415,-0.53529,-0.27559,9.78815
263.455,-0.53576,-0.27519,9.78814
263.495,-0.53618,-0.27522,9.78811
263.535,-0.53628,-0.27456,9.78813
263.575,-0.53662,-0.27538,9.78808
263.615,-0.53691,-0.27613,9.78805
263.655,-0.53672,-0.27576,9.78807
263.696,-0.53693,-0.27541,9.78807
263.736,-0.53804,-0.27591,9.78799
263.776,-0.53699,-0.27668,9.78803
263.816,-0.53606,-0.27699,9.78807
263.856,-0.53569,-0.27727,9.78808
263.896,-0.53574,-0.27752,9.78807
263.936,-0.53553,-0.27795,9.78807
263.976,-0.53555,-0.27717,9.78809
264.016,-0.53556,-0.27651,9.78811
264.056,-0.53573,-0.27599,9.78812
264.096,-0.53625,-0.27516,9.78811
264.136,-0.53706,-0.27546,9.78806
264.176,-0.53776,-0.27691,9.78798
264.216,-0.53801,-0.27821,9.78793
264.257,-0.53809,-0.27847,9.78792
264.296,-0.53815,-0.27832,9.78792
264.337,-0.53847,-0.27885,9.78788
264.377,-0.53912,-0.27932,9.78783
264.417,-0.53881,-0.27813,9.78789
264.459,-0.53894,-0.27841,9.78787
264.497,-0.53905,-0.27903,9.78785
264.537,-0.53931,-0.27971,9.78781
264.578,-0.53954,-0.28031,9.78778
264.617,-0.53980,-0.28012,9.78778
264.657,-0.53997,-0.28037,9.78776
264.697,-0.53976,-0.28059,9.78776
264.737,-0.53953,-0.28036,9.78778
264.777,-0.53895,-0.27981,9.78783
264.817,-0.53835,-0.27970,9.78787
264.857,-0.53869,-0.27938,9.78786
264.898,-0.53936,-0.27872,9.78784
264.938,-0.53882,-0.27861,9.78787
264.978,-0.53834,-0.27852,9.78790
265.018,-0.53856,-0.27791,9.78791
265.058,-0.53906,-0.27730,9.78790
265.098,-0.53950,-0.27677,9.78789
265.138,-0.54015,-0.27677,9.78785
265.178,-0.54072,-0.27715,9.78781
265.218,-0.54082,-0.27752,9.78779
265.258,-0.53966,-0.27820,9.78784
265.298,-0.53864,-0.27881,9.78788
265.338,-0.53838,-0.27900,9.78789
265.378,-0.53852,-0.27917,9.78787
265.419,-0.53806,-0.27873,9.78791
265.459,-0.53810,-0.27887,9.78790
265.498,-0.53814,-0.27863,9.78791
265.539,-0.53803,-0.27866,9.78791
265.578,-0.53792,-0.27870,9.78792
265.619,-0.53823,-0.27869,9.78790
265.659,-0.53790,-0.27915,9.78791
265.699,-0.53724,-0.27919,9.78794
265.739,-0.53683,-0.27919,9.78796
265.780,-0.53684,-0.27919,9.78796
265.819,-0.53724,-0.27849,9.78796
265.860,-0.53671,-0.27798,9.78801
265.900,-0.53623,-0.27792,9.78803
265.940,-0.53613,-0.27889,9.78801
265.979,-0.53642,-0.27972,9.78797
266.020,-0.53581,-0.27957,9.78801
266.060,-0.53598,-0.27983,9.78799
266.100,-0.53612,-0.28008,9.78798
266.140,-0.53669,-0.28027,9.78794
266.180,-0.53684,-0.28042,9.78793
266.221,-0.53681,-0.27981,9.78795
266.260,-0.53726,-0.28029,9.78791
266.300,-0.53765,-0.28074,9.78788
266.341,-0.53703,-0.28050,9.78792
266.380,-0.53648,-0.28066,9.78794
266.421,-0.53646,-0.28045,9.78795
266.461,-0.53499,-0.28039,9.78803
266.501,-0.53367,-0.27998,9.78812
266.541,-0.53300,-0.27926,9.78817
266.581,-0.53239,-0.27902,9.78821
266.621,-0.53323,-0.27844,9.78818
266.661,-0.53429,-0.27807,9.78814
266.701,-0.53524,-0.27737,9.78810
266.741,-0.53444,-0.27727,9.78815
266.782,-0.53373,-0.27681,9.78820
266.822,-0.53390,-0.27648,9.78820
266.861,-0.53406,-0.27655,9.78819
266.902,-0.53429,-0.27524,9.78822
266.942,-0.53428,-0.27621,9.78819
266.982,-0.53428,-0.27708,9.78817
267.022,-0.53433,-0.27659,9.78818
267.062,-0.53474,-0.27616,9.78817
267.102,-0.53454,-0.27657,9.78816
267.142,-0.53475,-0.27733,9.78813
267.182,-0.53491,-0.27765,9.78811
267.222,-0.53485,-0.27763,9.78812
267.262,-0.53480,-0.27723,9.78813
267.302,-0.53509,-0.27592,9.78815
267.342,-0.53615,-0.27673,9.78807
267.383,-0.53674,-0.27744,9.78802
267.422,-0.53765,-0.27725,9.78798
267.463,-0.53845,-0.27710,9.78794
267.502,-0.53777,-0.27642,9.78799
267.546,-0.53766,-0.27680,9.78799
267.583,-0.53756,-0.27714,9.78798
267.623,-0.53674,-0.27665,9.78804
267.663,-0.53601,-0.27621,9.78809
267.703,-0.53535,-0.27631,9.78813
267.743,-0.53540,-0.27655,9.78812
267.783,-0.53543,-0.27716,9.78810
267.823,-0.53576,-0.27735,9.78808
267.863,-0.53568,-0.27715,9.78808
267.904,-0.53559,-0.27745,9.78808
267.944,-0.53633,-0.27729,9.78805
267.984,-0.53698,-0.27755,9.78800
268.024,-0.53710,-0.27787,9.78799
268.064,-0.53721,-0.27816,9.78797
268.104,-0.53672,-0.27825,9.78800
268.144,-0.53538,-0.27866,9.78806
268.184,-0.53419,-0.27903,9.78811
268.224,-0.53401,-0.27956,9.78811
268.264,-0.53422,-0.27966,9.78809
268.305,-0.53426,-0.27864,9.78812
268.346,-0.53421,-0.27844,9.78813
268.385,-0.53381,-0.27826,9.78816
268.425,-0.53375,-0.27866,9.78815
268.464,-0.53369,-0.27901,9.78814
268.505,-0.53440,-0.27843,9.78812
268.545,-0.53462,-0.27778,9.78813
268.585,-0.53445,-0.27683,9.78816
268.625,-0.53449,-0.27702,9.78815
268.665,-0.53452,-0.27756,9.78814
268.705,-0.53513,-0.27756,9.78810
268.745,-0.53563,-0.27704,9.78809
268.785,-0.53646,-0.27656,9.78806
268.825,-0.53654,-0.27698,9.78804
268.865,-0.53661,-0.27775,9.78802
268.905,-0.53613,-0.27785,9.78804
268.946,-0.53612,-0.27883,9.78801
268.986,-0.53611,-0.27970,9.78799
269.027,-0.53591,-0.27867,9.78803
269.066,-0.53573,-0.27775,9.78807
269.105,-0.53546,-0.27766,9.78808
269.146,-0.53472,-0.27716,9.78814
269.186,-0.53443,-0.27670,9.78817
269.226,-0.53438,-0.27673,9.78817
269.265,-0.53396,-0.27675,9.78819
269.306,-0.53490,-0.27654,9.78815
269.346,-0.53481,-0.27630,9.78816
269.387,-0.53474,-0.27645,9.78816
269.427,-0.53453,-0.27698,9.78815
269.467,-0.53471,-0.27745,9.78813
269.507,-0.53528,-0.27782,9.78809
269.547,-0.53577,-0.27814,9.78805
269.587,-0.53464,-0.27833,9.78811
269.627,-0.53347,-0.27857,9.78817
269.667,-0.53243,-0.27879,9.78822
269.707,-0.53335,-0.27856,9.78817
269.746,-0.53417,-0.27873,9.78812
269.787,-0.53443,-0.27884,9.78811
269.827,-0.53412,-0.27781,9.78815
269.867,-0.53420,-0.27725,9.78816
269.907,-0.53489,-0.27665,9.78814
269.947,-0.53550,-0.27649,9.78811
269.987,-0.53570,-0.27688,9.78809
270.027,-0.53612,-0.27648,9.78808
270.067,-0.53687,-0.27610,9.78805
270.108,-0.53698,-0.27629,9.78804
270.147,-0.53708,-0.27683,9.78802
270.188,-0.53622,-0.27666,9.78807
270.228,-0.53570,-0.27714,9.78808
270.268,-0.53525,-0.27755,9.78810
270.308,-0.53455,-0.27842,9.78811
270.348,-0.53392,-0.27921,9.78812
270.388,-0.53452,-0.27865,9.78811
270.429,-0.53475,-0.27849,9.78810
270.468,-0.53496,-0.27836,9.78809
270.508,-0.53494,-0.27820,9.78810
270.548,-0.53493,-0.27769,9.78811
270.588,-0.53415,-0.27727,9.78817
270.628,-0.53475,-0.27701,9.78814
270.669,-0.53565,-0.27641,9.78811
270.710,-0.53577,-0.27674,9.78809
270.749,-0.53588,-0.27703,9.78808
270.789,-0.53544,-0.27631,9.78812
270.829,-0.53484,-0.27654,9.78815
270.869,-0.53431,-0.27711,9.78816
270.909,-0.53402,-0.27687,9.78818
270.949,-0.53377,-0.27704,9.78819
270.989,-0.53312,-0.27687,9.78823
271.029,-0.53392,-0.27679,9.78819
271.069,-0.53499,-0.27671,9.78814
271.113,-0.53540,-0.27625,9.78813
271.149,-0.53576,-0.27621,9.78811
271.191,-0.53536,-0.27676,9.78811
271.229,-0.53523,-0.27770,9.78809
271.269,-0.53512,-0.27855,9.78808
271.310,-0.53493,-0.27804,9.78810
271.350,-0.53476,-0.27796,9.78811
271.390,-0.53493,-0.27761,9.78811
271.431,-0.53534,-0.27811,9.78808
271.470,-0.53570,-0.27818,9.78806
271.510,-0.53541,-0.27773,9.78808
271.550,-0.53480,-0.27767,9.78812
271.590,-0.53439,-0.27843,9.78812
271.630,-0.53514,-0.27810,9.78809
271.670,-0.53580,-0.27784,9.78806
271.710,-0.53600,-0.27717,9.78807
271.751,-0.53619,-0.27656,9.78808
271.790,-0.53577,-0.27617,9.78811
271.830,-0.53582,-0.27646,9.78810
271.871,-0.53587,-0.27635,9.78810
271.910,-0.53478,-0.27618,9.78816
271.951,-0.53381,-0.27566,9.78823
271.992,-0.53446,-0.27613,9.78818
272.031,-0.53541,-0.27654,9.78812
272.071,-0.53484,-0.27703,9.78813
272.112,-0.53489,-0.27740,9.78812
272.151,-0.53530,-0.27773,9.78809
272.192,-0.53448,-0.27729,9.78815
272.231,-0.53412,-0.27652,9.78819
272.271,-0.53516,-0.27663,9.78813
272.311,-0.53583,-0.27648,9.78810
272.351,-0.53641,-0.27635,9.78807
272.394,-0.53652,-0.27660,9.78806
272.432,-0.53625,-0.27646,9.78807
272.474,-0.53544,-0.27709,9.78810
272.512,-0.53548,-0.27756,9.78808
272.552,-0.53552,-0.27795,9.78807
272.593,-0.53505,-0.27793,9.78810
272.632,-0.53463,-0.27793,9.78812
272.672,-0.53531,-0.27740,9.78810
272.712,-0.53500,-0.27789,9.78810
272.752,-0.53471,-0.27795,9.78812
272.793,-0.53497,-0.27811,9.78810
272.833,-0.53483,-0.27824,9.78810
272.873,-0.53461,-0.27813,9.78812
272.913,-0.53535,-0.27760,9.78809
272.953,-0.53601,-0.27713,9.78807
272.995,-0.53557,-0.27790,9.78807
273.033,-0.53483,-0.27857,9.78809
273.079,-0.53421,-0.27826,9.78813
273.113,-0.53351,-0.27815,9.78818
273.153,-0.53287,-0.27769,9.78822
273.193,-0.53303,-0.27751,9.78822
273.233,-0.53318,-0.27771,9.78821
273.273,-0.53338,-0.27733,9.78821
273.314,-0.53322,-0.27721,9.78822
273.353,-0.53308,-0.27747,9.78822
273.393,-0.53390,-0.27834,9.78815
273.433,-0.53462,-0.27874,9.78810
273.474,-0.53383,-0.27827,9.78816
273.514,-0.53399,-0.27776,9.78816
273.553,-0.53414,-0.27730,9.78817
273.594,-0.53454,-0.27754,9.78814
273.634,-0.53489,-0.27740,9.78812
273.674,-0.53375,-0.27764,9.78818
273.714,-0.53385,-0.27744,9.78818
273.754,-0.53431,-0.27728,9.78816
273.796,-0.53383,-0.27726,9.78818
273.834,-0.53303,-0.27724,9.78823
273.875,-0.53263,-0.27678,9.78826
273.915,-0.53309,-0.27768,9.78821
273.954,-0.53350,-0.27848,9.78817
273.995,-0.53321,-0.27883,9.78817
274.035,-0.53294,-0.27916,9.78818
274.075,-0.53286,-0.27948,9.78817
274.115,-0.53325,-0.27857,9.78818
274.155,-0.53360,-0.27774,9.78818
274.195,-0.53409,-0.27817,9.78814
274.235,-0.53489,-0.27819,9.78810
274.275,-0.53413,-0.27819,9.78814
274.315,-0.53482,-0.27851,9.78809
274.355,-0.53544,-0.27879,9.78805
274.395,-0.53516,-0.27865,9.78807
274.436,-0.53491,-0.27854,9.78809
274.476,-0.53570,-0.27811,9.78806
274.516,-0.53551,-0.27793,9.78807
274.556,-0.53571,-0.27737,9.78808
274.596,-0.53572,-0.27777,9.78807
274.636,-0.53573,-0.27812,9.78806
274.676,-0.53585,-0.27915,9.78802
274.716,-0.53633,-0.28007,9.78797
274.756,-0.53561,-0.28091,9.78798
274.796,-0.53489,-0.28019,9.78804
274.836,-0.53425,-0.27993,9.78808
274.876,-0.53412,-0.27976,9.78810
274.916,-0.53436,-0.27960,9.78809
274.956,-0.53352,-0.28002,9.78812
