time,X_value,Y_value,Z_value
541.766,24.39117,4.61426,13.20953
541.833,24.05243,5.56030,10.86578
541.901,24.61243,6.40869,12.94556
541.968,24.21417,5.26733,10.56366
542.035,24.40796,5.21088,13.21869
542.102,24.41254,5.84412,11.45935
542.170,23.15521,4.97742,10.56366
542.237,23.51532,4.93774,12.33368
542.303,23.89374,6.16455,10.58197
542.371,24.04327,5.26123,10.85968
542.437,24.07837,6.13251,12.05750
542.505,23.87695,5.24445,11.74774
542.572,23.54431,6.14319,11.76605
542.639,24.39423,4.92554,12.62360
542.706,23.89374,5.84259,11.75690
542.774,23.87695,5.56793,10.57129
542.840,23.69232,4.63257,12.62207
542.910,24.39423,5.24750,11.44867
542.974,23.88153,5.55573,11.16180
543.042,23.52448,5.55725,11.16486
543.110,24.24927,6.13708,11.76147
543.177,24.04022,4.95148,11.44562
543.243,24.07227,5.82123,12.64191
543.310,23.89374,5.84259,11.75690
543.377,23.70911,5.55115,11.45782
543.445,24.08142,6.12030,12.64801
543.511,23.89832,6.15234,11.17249
543.579,24.05701,5.54810,11.45630
543.646,23.72131,5.83649,12.05444
543.713,23.91052,6.11572,12.94403
543.781,24.40796,5.21088,13.21869
543.847,23.70148,5.25360,11.45172
543.914,23.88153,5.55573,11.16180
543.982,23.70911,5.55115,11.45782
544.049,24.05243,5.23834,12.04071
544.116,23.33221,4.96826,10.85968
544.184,24.43237,6.10657,13.23700
544.251,24.22333,5.24292,11.74469
544.317,23.71368,5.21698,13.22479
544.385,24.25690,6.43463,11.76605
544.452,23.90137,6.14014,11.76300
544.519,24.24469,6.14929,11.17096
544.587,23.17352,4.92859,12.92572
544.654,23.69232,4.95453,11.44714
544.720,23.48633,4.05426,11.72791
544.788,23.68927,4.64325,12.03308
544.855,24.07837,6.13251,12.05750
544.922,23.69232,4.95453,11.44714
544.989,23.51532,4.93774,12.33368
545.056,24.41254,5.52216,12.63428
545.123,23.33221,4.64630,12.03461
545.191,23.90137,5.81818,12.93793
545.257,23.88458,5.54352,11.75232
545.324,23.88153,4.91028,13.51166
545.392,23.34442,4.93317,12.62970
545.459,24.05243,5.23834,12.04071
545.526,23.51990,5.24750,11.74927
545.593,24.25232,5.80292,13.52692
545.660,23.33527,5.60150,9.09882
545.727,24.04785,5.25055,11.45020
545.795,23.15521,5.29938,9.38873
545.861,24.23248,5.54047,11.75079
545.929,24.40796,5.21088,13.21869
545.997,23.90137,6.14014,11.76300
546.064,24.04785,5.25055,11.45020
546.130,24.08142,6.12030,12.64801
546.199,23.71826,5.84869,11.46393
546.264,23.70911,5.55115,11.45782
546.334,23.87238,4.93469,12.33215
546.399,24.40796,5.21088,13.21869
546.467,23.87238,5.25665,11.15570
546.533,23.35663,5.54199,12.04987
546.600,23.68927,4.64325,12.03308
546.667,23.86322,4.63715,12.32605
546.734,24.02344,4.03290,12.60986
546.801,24.22333,5.24292,11.74469
546.869,23.34900,5.24445,12.04529
546.936,23.34442,5.25513,11.45477
547.003,25.13123,6.11115,12.64191
547.070,24.05701,5.54810,11.45630
547.138,24.07227,5.82123,12.64191
547.204,24.06006,5.53589,12.04681
547.271,24.60022,6.12335,12.34894
547.339,24.04785,5.25055,11.45020
547.407,23.35663,5.22003,13.22632
547.473,24.23553,5.20630,13.51624
547.540,24.41559,5.50995,13.22479
547.607,24.22791,4.90723,13.51013
547.675,23.71826,5.84869,11.46393
547.742,23.88458,5.86548,10.57739
547.809,23.85559,4.98352,9.97009
547.876,23.86780,4.94690,11.74164
547.943,24.38660,4.94843,11.44409
548.010,24.56970,5.23987,11.74164
548.078,23.87238,4.93469,12.33215
548.144,24.04785,5.25055,11.45020
548.212,23.70148,5.57556,10.27679
548.278,23.87695,5.24445,11.74774
548.346,24.05701,5.54810,11.45630
548.413,23.33527,4.95758,11.44867
548.481,23.71826,5.84869,11.46393
548.547,23.34900,5.56641,10.86884
548.615,23.51532,5.25970,11.15875
548.682,24.39880,5.23529,12.03918
548.749,24.04785,4.60510,13.80157
548.816,23.70148,4.93011,12.62817
548.884,23.51990,5.56946,10.57281
548.950,23.89374,5.84259,11.75690
549.017,23.88458,5.86548,10.57739
549.086,24.06921,5.83344,12.05292
549.152,23.33527,4.63409,12.62360
549.219,23.70911,5.55115,11.45782
549.287,23.52753,5.54657,11.75385
549.353,23.88458,4.89960,14.10370
549.420,23.87695,5.24445,11.74774
549.488,24.05701,5.54810,11.45630
549.554,23.89832,5.50842,13.52386
549.621,23.34900,5.24445,12.04529
549.688,24.23553,5.20630,13.51624
549.755,23.72131,5.83649,12.05444
549.823,23.70605,5.24139,12.04376
549.890,24.57428,5.54962,11.15723
549.957,24.05701,5.22614,12.63123
550.024,24.06464,5.84564,11.46088
550.091,24.23248,5.54047,11.75079
550.159,23.86780,4.94690,11.74164
550.226,23.19031,5.84717,11.76147
550.293,24.04022,4.62952,12.62054
550.360,23.50616,4.64020,12.32910
550.427,24.41559,5.83191,12.04987
550.494,24.24011,5.83954,11.75537
550.561,23.88153,5.55573,11.16180
550.628,23.51990,4.92554,12.92419
550.696,23.71368,5.53894,12.04834
550.763,23.17352,5.25055,11.75079
550.830,23.34900,5.24445,12.04529
550.898,23.69690,5.26428,10.86273
550.964,24.06006,5.53589,12.04681
551.031,23.70911,5.55115,11.45782
551.099,23.18573,5.85938,11.17096
551.166,24.05243,5.23834,12.04071
551.233,23.70911,5.55115,11.45782
551.300,23.88916,5.53131,12.34283
551.367,24.39880,4.91333,13.21411
551.434,23.33527,4.95758,11.44867
551.502,24.59564,5.81207,12.93488
551.569,24.06006,5.53589,12.04681
551.636,22.96143,4.68597,10.26459
551.703,24.41559,5.50995,13.22479
551.770,23.70148,4.93011,12.62817
551.837,24.07227,5.49927,13.81683
551.904,24.41254,5.52216,12.63428
552.039,23.33527,4.63409,12.62360
552.105,24.39880,4.91333,13.21411
552.175,24.38660,4.62646,12.61902
552.240,23.71368,5.53894,12.04834
552.307,24.04022,4.62952,12.62054
552.375,23.68927,4.64325,12.03308
552.442,24.60327,5.78766,14.11591
552.508,23.15521,4.97742,10.56366
552.575,24.04022,4.62952,12.62054
552.643,24.59106,5.50232,13.51929
552.710,24.40796,5.21088,13.21869
552.777,24.04022,4.62952,12.62054
552.844,23.51990,5.24750,11.74927
552.911,23.73047,6.13556,12.05902
552.978,23.35663,5.22003,13.22632
553.045,23.70148,5.25360,11.45172
553.113,23.88153,5.55573,11.16180
553.179,24.23248,5.54047,11.75079
553.247,23.69232,4.63257,12.62207
553.314,23.70605,5.56335,10.86731
553.381,24.21875,4.93164,12.32910
553.448,23.72131,5.83649,12.05444
553.516,23.88458,5.54352,11.75232
553.582,24.23248,5.54047,11.75079
553.650,24.05701,5.22614,12.63123
553.717,23.69232,4.63257,12.62207
553.784,24.59564,5.81207,12.93488
553.851,23.72131,5.83649,12.05444
553.918,23.68927,4.64325,12.03308
553.986,23.70605,5.56335,10.86731
554.053,23.71368,5.86090,10.87341
554.120,24.78333,6.09131,13.82446
554.187,24.94812,5.82123,12.34283
554.254,24.07227,6.14471,11.46698
554.321,23.87238,4.93469,12.33215
554.388,24.23553,5.85022,11.16486
554.456,24.24469,5.50537,13.52081
554.523,24.05701,5.22614,12.63123
554.590,23.52753,5.54657,11.75385
554.657,24.05701,5.54810,11.45630
554.724,23.34442,5.25513,11.45477
554.791,23.86322,4.95911,11.15112
554.858,23.70911,5.55115,11.45782
554.993,23.34442,5.25513,11.45477
555.059,24.56512,4.93011,12.32758
555.128,24.58344,5.84717,11.16333
555.194,24.43237,6.10657,13.23700
555.262,24.06006,5.53589,12.04681
555.328,24.21875,4.93164,12.32910
555.398,23.68927,4.96674,10.85663
555.463,23.87238,5.25665,11.15570
555.530,23.87238,4.93469,12.33215
555.597,23.86322,4.63715,12.32605
555.664,23.32306,4.34875,12.03003
555.731,23.84644,4.36249,11.14044
555.798,24.39880,4.91333,13.21411
555.865,22.78748,4.69208,9.97162
555.933,23.69232,4.95453,11.44714
556.000,24.05701,5.22614,12.63123
556.066,24.06006,5.53589,12.04681
556.134,24.06921,5.83344,12.05292
556.201,23.52448,5.55725,11.16486
556.267,23.18115,5.54810,11.75690
556.336,24.04785,5.25055,11.45020
556.403,24.39423,4.92554,12.62360
556.470,24.05243,5.23834,12.04071
556.537,24.04785,5.25055,11.45020
556.604,24.07227,6.14471,11.46698
556.671,23.71826,5.84869,11.46393
556.738,23.87238,4.93469,12.33215
556.805,24.03107,4.33044,12.61597
556.872,23.87238,4.93469,12.33215
556.940,25.28229,5.53284,11.74469
557.007,24.06006,5.21393,13.22174
557.074,24.05701,4.90417,13.80768
557.141,23.86780,4.62494,12.91809
557.208,24.05243,4.91638,13.21564
557.275,23.88916,5.53131,12.34283
557.343,24.23248,5.54047,11.75079
557.410,23.86780,4.94690,11.74164
557.477,23.88916,5.20935,13.51776
557.544,24.05243,5.23834,12.04071
557.611,24.21417,4.94385,11.73859
557.678,24.96033,6.10809,12.93793
557.745,24.03107,4.65393,11.44104
557.812,23.34442,5.25513,11.45477
557.879,24.22333,5.24292,11.74469
557.947,24.05701,5.22614,12.63123
558.014,23.86322,4.63715,12.32605
558.081,23.70605,5.24139,12.04376
558.148,23.70148,5.25360,11.45172
558.216,23.32764,4.33655,12.61902
558.283,23.89374,5.84259,11.75690
558.350,24.03564,4.64172,12.03003
558.417,23.70605,5.56335,10.86731
558.484,24.05701,5.22614,12.63123
558.551,23.86780,4.94690,11.74164
558.618,22.77832,4.39453,9.96552
558.685,24.05243,4.91638,13.21564
558.752,24.41254,5.52216,12.63428
558.820,23.70605,5.24139,12.04376
558.887,24.42017,6.14166,11.46393
558.953,23.33221,4.96826,10.85968
559.021,23.49854,4.34113,12.32300
559.089,24.39880,4.91333,13.21411
559.155,23.51990,5.56946,10.57281
559.222,24.38660,4.62646,12.61902
559.289,23.51990,5.24750,11.74927
559.356,24.24927,5.81512,12.93640
559.424,23.51532,4.93774,12.33368
559.491,23.70911,5.22919,12.63275
559.558,22.80273,4.64478,12.33215
559.625,24.04022,4.62952,12.62054
559.692,24.05243,4.91638,13.21564
559.759,23.70148,5.25360,11.45172
559.826,23.89374,5.84259,11.75690
559.893,24.41254,5.52216,12.63428
559.961,23.33984,5.26733,10.86426
560.028,23.69232,4.63257,12.62207
560.095,24.39880,4.91333,13.21411
560.162,24.22333,5.24292,11.74469
560.230,24.23248,5.54047,11.75079
560.296,24.04022,4.62952,12.62054
560.364,23.70605,5.24139,12.04376
560.431,23.71368,5.21698,13.22479
560.498,24.04022,4.95148,11.44562
560.565,24.57428,4.90570,13.50861
560.632,23.70911,5.22919,12.63275
560.700,24.06006,5.21393,13.22174
560.767,24.06006,5.53589,12.04681
560.833,23.88153,4.91028,13.51166
560.901,23.88916,5.53131,12.34283
560.968,23.68469,4.33350,12.61749
561.035,24.38660,4.62646,12.61902
561.102,23.70911,5.22919,12.63275
561.169,23.68011,4.02374,13.20190
561.237,23.48938,4.04358,12.31689
561.304,24.23248,5.54047,11.75079
561.371,23.36121,5.85175,11.46545
561.440,24.40796,5.53436,12.04376
561.505,23.70911,5.22919,12.63275
561.572,23.88458,5.54352,11.75232
561.640,23.34900,5.56641,10.86884
561.707,24.06006,4.89197,14.39667
561.778,23.16437,4.95300,11.74469
561.840,24.44458,6.39191,13.83209
561.908,23.71826,5.84869,11.46393
561.975,23.87238,4.93469,12.33215
562.041,24.05701,5.54810,11.45630
562.110,24.44916,6.70166,13.24615
562.177,24.03107,4.65393,11.44104
562.243,23.48633,4.37775,10.55298
562.311,23.88458,5.54352,11.75232
562.378,24.06464,5.84564,11.46088
562.444,23.70911,5.55115,11.45782
562.512,24.05701,5.54810,11.45630
562.579,24.05243,5.56030,10.86578
562.647,24.41254,5.84412,11.45935
562.714,24.39880,5.23529,12.03918
562.781,23.52448,5.55725,11.16486
562.847,23.87695,5.24445,11.74774
562.915,24.56207,4.94232,11.73706
562.982,23.31543,4.05121,12.02393
563.049,23.72131,5.51453,13.22937
563.117,24.40796,5.53436,12.04376
563.184,23.73505,5.80139,13.82599
563.251,24.41559,5.50995,13.22479
563.318,23.32764,4.65851,11.44409
563.385,23.88916,5.85327,11.16791
563.452,24.23553,5.20630,13.51624
563.519,24.42017,6.14166,11.46393
563.587,23.33221,5.29175,9.68323
563.653,23.68469,4.97894,10.26611
563.721,24.41559,5.50995,13.22479
563.788,25.32501,6.37817,14.12201
563.854,24.37744,4.65088,11.43799
563.922,24.59564,5.81207,12.93488
563.990,23.71368,5.53894,12.04834
564.056,23.69232,4.63257,12.62207
564.123,24.24469,5.18341,14.69574
564.190,24.05701,5.22614,12.63123
564.258,23.90137,5.81818,12.93793
564.325,24.56512,4.60815,13.50403
564.392,23.68927,4.96674,10.85663
564.459,24.22791,4.90723,13.51013
564.527,23.70911,5.22919,12.63275
564.594,24.05701,5.22614,12.63123
564.661,24.92218,4.60510,13.50098
564.728,23.86322,4.63715,12.32605
564.795,24.22791,5.55267,11.15875
564.862,24.42932,6.11725,12.64496
564.929,24.02649,4.02069,13.20038
564.997,23.70605,5.24139,12.04376
565.063,23.49854,4.66309,11.14807
565.130,23.70605,5.24139,12.04376
565.197,23.87238,4.61273,13.50708
565.265,23.88153,5.55573,11.16180
565.332,24.03564,4.96368,10.85510
565.399,23.50616,4.64020,12.32910
565.466,23.51532,4.93774,12.33368
565.533,23.68927,4.96674,10.85663
565.601,23.30170,4.08630,10.25238
565.667,23.52448,5.55725,11.16486
565.734,23.68469,4.65546,11.44257
565.802,23.35205,5.23224,12.63580
565.869,23.88916,5.53131,12.34283
565.936,23.70911,5.22919,12.63275
566.004,24.22333,5.24292,11.74469
566.071,23.52448,5.55725,11.16486
566.137,23.70605,5.24139,12.04376
566.205,23.89374,5.84259,11.75690
566.272,23.16895,5.26276,11.16028
566.339,24.20349,4.65851,11.14349
566.406,23.70148,5.25360,11.45172
566.473,23.51074,4.94995,11.74316
566.541,23.87695,5.24445,11.74774
566.608,24.78790,6.40106,13.24005
566.675,22.94006,4.10156,9.66492
566.741,23.52753,5.54657,11.75385
566.809,24.06464,5.84564,11.46088
566.877,24.21875,5.25513,11.15417
566.944,23.73810,5.78918,14.41498
567.011,23.87695,5.56793,10.57129
567.077,24.21417,4.94385,11.73859
567.144,24.07227,5.82123,12.64191
567.212,24.40796,5.85632,10.86884
567.279,24.05243,5.23834,12.04071
567.346,23.51532,4.93774,12.33368
567.414,23.87695,5.56793,10.57129
567.481,23.87695,5.24445,11.74774
567.547,23.70148,5.25360,11.45172
567.616,23.88458,5.54352,11.75232
567.682,23.68469,4.33350,12.61749
567.750,24.57886,5.21545,12.92267
567.816,23.71368,5.86090,10.87341
567.884,22.98737,5.25818,11.45782
567.950,23.71826,5.84869,11.46393
568.017,23.70605,5.24139,12.04376
568.085,24.06006,5.53589,12.04681
568.152,23.52753,5.54657,11.75385
568.218,24.06006,5.21393,13.22174
568.286,23.70911,5.55115,11.45782
568.353,24.06921,5.83344,12.05292
568.420,23.89832,5.50842,13.52386
568.488,24.21875,4.93164,12.32910
568.554,24.06921,5.83344,12.05292
568.621,23.71368,5.53894,12.04834
568.689,24.05243,4.91638,13.21564
568.756,23.53210,5.53436,12.34436
568.823,23.51990,4.92554,12.92419
568.890,23.37799,6.44836,11.47614
568.957,23.52753,5.54657,11.75385
569.024,23.17352,4.92859,12.92572
569.092,23.88458,5.54352,11.75232
569.159,23.84644,4.36249,11.14044
569.226,24.39880,5.23529,12.03918
569.293,24.39880,4.91333,13.21411
569.360,24.03107,4.65393,11.44104
569.427,23.72742,5.50232,13.81989
569.495,23.86780,4.62494,12.91809
569.562,23.86780,4.94690,11.74164
569.629,23.49854,4.34113,12.32300
569.764,24.57428,4.90570,13.50861
569.830,23.70148,5.25360,11.45172
569.898,24.04022,4.62952,12.62054
569.965,24.21875,4.93164,12.32910
570.032,23.68927,4.64325,12.03308
570.099,24.05701,5.22614,12.63123
570.166,24.03564,4.96368,10.85510
570.233,23.70148,4.93011,12.62817
570.300,23.69690,5.26428,10.86273
570.367,24.05701,5.87006,10.27985
570.434,24.39880,5.23529,12.03918
570.502,23.86322,4.63715,12.32605
570.636,24.60327,6.11115,12.93945
570.704,24.56512,4.93011,12.32758
570.770,23.51074,4.62799,12.91962
570.837,24.06921,5.51147,13.22784
570.904,25.12360,5.81360,12.63580
570.971,24.21417,4.94385,11.73859
571.105,23.50616,4.96216,11.15265
571.173,24.08142,5.79834,13.82294
571.240,24.04327,5.26123,10.85968
571.307,24.06006,5.21393,13.22174
571.374,24.23248,5.54047,11.75079
571.442,23.89832,6.15234,11.17249
571.513,24.41254,5.52216,12.63428
571.576,24.05701,5.54810,11.45630
571.643,24.23248,5.54047,11.75079
571.709,23.70148,4.93011,12.62817
571.777,23.71368,5.53894,12.04834
571.844,23.87238,5.25665,11.15570
571.911,23.85559,4.33960,12.32147
571.978,23.69690,5.26428,10.86273
572.046,24.39880,5.55725,10.86273
572.113,24.24469,5.50537,13.52081
572.180,24.21112,4.31213,13.49945
572.247,24.06006,5.53589,12.04681
572.315,24.23553,5.20630,13.51624
572.381,24.39880,5.23529,12.03918
572.449,24.56207,4.94232,11.73706
572.516,24.39423,4.92554,12.62360
572.583,24.22333,5.24292,11.74469
572.650,23.86322,4.95911,11.15112
572.717,23.49854,4.34113,12.32300
572.785,23.71826,5.84869,11.46393
572.852,24.38660,4.62646,12.61902
572.919,24.96033,5.78613,14.11285
572.986,23.67554,4.03595,12.61292
573.053,24.04785,5.25055,11.45020
573.120,23.70605,5.24139,12.04376
573.187,23.70911,5.22919,12.63275
573.255,23.33221,5.29175,9.68323
573.321,24.40796,4.88892,14.39514
573.389,23.87695,5.24445,11.74774
573.456,24.05701,5.87006,10.27985
573.523,24.05243,5.23834,12.04071
573.591,24.06921,5.51147,13.22784
573.657,23.71826,5.84869,11.46393
573.725,24.39423,4.92554,12.62360
573.791,24.20654,4.32434,12.90894
573.858,23.34442,5.25513,11.45477
573.926,24.21875,4.93164,12.32910
573.993,24.39880,4.91333,13.21411
574.060,24.04785,4.92859,12.62665
574.127,24.22791,5.55267,11.15875
574.194,24.42017,5.81970,12.64038
574.261,24.08142,6.44226,11.47308
574.328,24.26605,6.41022,12.94708
574.395,24.59106,5.50232,13.51929
574.463,24.07837,6.13251,12.05750
574.530,24.60022,6.12335,12.34894
574.597,24.40796,5.53436,12.04376
574.664,23.72131,5.83649,12.05444
574.731,24.24011,5.83954,11.75537
574.798,24.62006,6.70624,12.95013
574.866,24.77417,5.79224,13.81989
574.933,24.05243,5.56030,10.86578
575.000,23.72131,5.83649,12.05444
575.067,24.24011,5.83954,11.75537
575.134,23.71368,5.53894,12.04834
575.201,24.43237,5.78308,14.41193
575.269,23.87238,5.25665,11.15570
575.336,24.59106,5.50232,13.51929
575.403,24.42932,6.11725,12.64496
575.469,23.32764,4.65851,11.44409
575.537,23.71368,5.21698,13.22479
575.604,24.78790,6.07910,14.41498
575.671,24.25690,6.43463,11.76605
575.738,24.04327,5.26123,10.85968
575.806,23.72131,5.83649,12.05444
575.873,24.60022,5.79987,13.52386
575.942,23.53668,5.52216,12.93488
576.007,24.05701,5.54810,11.45630
576.074,24.39880,4.91333,13.21411
576.141,23.35663,5.54199,12.04987
576.208,24.59106,5.50232,13.51929
576.275,23.33527,4.95758,11.44867
576.342,24.24011,5.83954,11.75537
576.410,24.04022,4.95148,11.44562
576.477,24.04785,4.92859,12.62665
576.545,24.60022,5.79987,13.52386
576.612,24.24469,5.50537,13.52081
576.679,23.89374,5.84259,11.75690
576.745,23.71368,5.53894,12.04834
576.813,23.15216,4.98810,9.97467
576.881,23.88916,5.20935,13.51776
576.947,24.57886,5.21545,12.92267
577.014,24.04022,4.62952,12.62054
577.081,24.41559,5.18646,14.39972
577.149,24.25690,6.11267,12.94098
577.216,24.21875,5.25513,11.15417
577.282,24.60327,6.11115,12.93945
577.350,24.07227,6.14471,11.46698
577.417,24.37744,4.65088,11.43799
577.484,23.70148,4.93011,12.62817
577.551,24.06921,5.83344,12.05292
577.618,24.40796,5.53436,12.04376
577.685,24.42932,6.11725,12.64496
577.752,24.60327,6.43311,11.76453
577.820,24.42017,5.49774,13.81531
577.886,24.59564,5.81207,12.93488
577.954,24.24469,5.50537,13.52081
578.022,23.86322,4.63715,12.32605
578.089,24.41559,5.83191,12.04987
578.156,24.08142,6.44226,11.47308
578.222,23.86780,5.26886,10.56671
578.290,23.71826,5.84869,11.46393
578.357,23.88153,5.55573,11.16180
578.424,24.26147,6.42242,12.35657
578.626,23.88916,5.85327,11.16791
578.693,23.87695,5.24445,11.74774
578.762,24.05243,5.56030,10.86578
578.827,24.41254,5.19867,13.81073
578.894,23.70911,5.55115,11.45782
578.961,23.87238,4.93469,12.33215
579.029,23.88916,5.85327,11.16791
579.096,23.69232,4.95453,11.44714
579.162,24.41254,5.52216,12.63428
579.230,24.05243,5.23834,12.04071
579.297,24.07227,5.82123,12.64191
579.364,23.34900,5.24445,12.04529
579.431,23.73505,5.80139,13.82599
579.498,23.91815,6.09131,14.12506
579.567,23.36426,5.83954,12.05597
579.633,23.51532,4.93774,12.33368
579.700,24.57886,5.53741,11.74774
579.768,23.70148,4.93011,12.62817
579.834,24.38202,4.63867,12.02850
579.901,24.07227,5.82123,12.64191
579.969,24.06464,5.20172,13.81226
580.036,24.06006,5.53589,12.04681
580.103,24.06006,5.21393,13.22174
580.170,24.06006,5.53589,12.04681
580.237,23.33527,4.95758,11.44867
580.304,24.04785,5.25055,11.45020
580.370,24.04785,4.60510,13.80157
580.438,22.81952,5.24139,12.34283
580.506,24.05243,5.23834,12.04071
580.572,23.34900,5.24445,12.04529
580.640,23.53668,5.84412,11.75995
580.706,23.18115,5.22614,12.93182
580.773,24.59564,5.81207,12.93488
580.841,24.74518,5.23224,12.03766
580.908,24.56512,4.60815,13.50403
580.975,24.40796,5.53436,12.04376
581.043,24.60327,6.11115,12.93945
581.110,24.05701,5.22614,12.63123
581.176,24.24927,6.13708,11.76147
581.244,24.05243,5.23834,12.04071
581.311,24.05701,5.54810,11.45630
581.378,23.88153,4.91028,13.51166
581.445,23.70148,5.25360,11.45172
581.513,24.21417,4.94385,11.73859
581.579,24.04785,5.25055,11.45020
581.647,23.53210,5.53436,12.34436
581.714,23.53210,5.85632,11.16943
