time,X_value,Y_value,Z_value
511.574,23.89374,5.84259,11.75690
511.641,23.92273,6.72455,12.36420
511.708,23.71368,5.53894,12.04834
511.775,24.26605,6.41022,12.94708
511.842,24.08142,6.12030,12.64801
511.909,24.07837,5.81055,13.23242
511.977,24.42932,6.11725,12.64496
512.043,24.06464,5.52368,12.63733
512.110,24.39880,5.23529,12.03918
512.178,24.56207,4.94232,11.73706
512.245,23.69232,4.30908,13.79852
512.312,24.40796,5.21088,13.21869
512.380,23.16437,5.27496,10.56976
512.446,24.03107,4.65393,11.44104
512.513,24.24011,5.51758,12.93182
512.581,23.68927,4.96674,10.85663
512.648,23.36121,5.85175,11.46545
512.716,24.21417,4.94385,11.73859
512.782,24.04327,4.61731,13.21106
512.850,24.76654,5.49469,13.81378
512.917,23.69690,4.94232,12.03766
512.983,24.05243,5.23834,12.04071
513.051,24.39117,4.61426,13.20953
513.118,24.59564,5.81207,12.93488
513.185,24.74976,5.22156,12.62665
513.252,25.16174,6.99463,13.24768
513.319,23.89374,5.51910,12.93335
513.386,23.70911,4.90723,13.80920
513.454,24.26147,6.42242,12.35657
513.520,24.04785,4.92859,12.62665
513.587,24.04022,4.95148,11.44562
513.655,24.22791,5.55267,11.15875
513.722,24.04785,4.92859,12.62665
513.789,24.22333,5.24292,11.74469
513.856,24.96033,6.10809,12.93793
513.923,24.94354,5.51147,12.92725
513.990,24.24469,5.50537,13.52081
514.058,24.96033,5.78613,14.11285
514.125,24.59106,5.82428,12.34436
514.193,24.24469,5.50537,13.52081
514.259,24.59564,5.49011,14.10980
514.326,24.06006,4.89197,14.39667
514.394,24.94049,5.52216,12.33673
514.460,24.05701,5.54810,11.45630
514.527,24.39117,4.61426,13.20953
514.594,24.74518,5.55420,10.86121
514.662,24.60022,5.79987,13.52386
514.729,23.68927,4.96674,10.85663
514.796,24.21417,4.94385,11.73859
514.863,24.75891,5.51910,12.63275
514.931,24.04327,4.93927,12.03461
514.998,23.71826,5.52673,12.63885
515.065,22.97058,4.66156,11.44562
515.132,24.22791,5.55267,11.15875
515.199,24.59106,5.82428,12.34436
515.266,24.42017,5.81970,12.64038
515.333,23.71368,5.53894,12.04834
515.401,24.26147,6.42242,12.35657
515.468,24.74976,5.22156,12.62665
515.535,24.39423,4.60358,13.80005
515.602,23.89374,5.51910,12.93335
515.670,24.93134,5.54657,11.15570
515.736,23.71368,5.53894,12.04834
515.803,23.87695,5.56793,10.57129
515.870,24.40338,5.22308,12.62970
515.937,23.88153,5.23224,12.33673
516.005,23.89374,5.84259,11.75690
516.072,23.50616,4.96216,11.15265
516.138,23.52448,5.23529,12.33978
516.206,23.34442,5.25513,11.45477
516.274,24.95270,5.81055,12.93182
516.340,23.34442,5.25513,11.45477
516.407,24.40338,5.54657,11.45477
516.475,23.87695,5.24445,11.74774
516.542,24.06921,5.83344,12.05292
516.608,24.44458,6.71387,12.65564
516.676,23.51532,5.25970,11.15875
516.743,23.16437,4.95300,11.74469
516.810,23.53210,5.85632,11.16943
516.878,23.71368,5.86090,10.87341
516.945,24.25232,6.12488,12.35199
517.012,23.16437,5.27496,10.56976
517.079,24.25232,6.12488,12.35199
517.146,24.41254,5.52216,12.63428
517.213,23.33984,5.26733,10.86426
517.280,24.39423,5.24750,11.44867
517.347,24.04022,4.95148,11.44562
517.415,24.58649,5.51453,12.92877
517.481,23.33984,5.26733,10.86426
517.550,23.51532,5.25970,11.15875
517.615,23.52448,5.23529,12.33978
517.683,23.52448,5.55725,11.16486
517.750,24.39880,5.23529,12.03918
517.817,24.05701,5.54810,11.45630
517.885,23.86780,4.94690,11.74164
517.951,24.02649,4.34265,12.02545
518.019,23.74268,6.42242,12.65564
518.086,23.71368,5.53894,12.04834
518.153,23.69690,5.26428,10.86273
518.221,24.22333,5.56488,10.56976
518.288,24.41254,5.52216,12.63428
518.355,22.96600,4.67377,10.85510
518.422,24.40338,5.22308,12.62970
518.489,24.24011,5.83954,11.75537
518.556,23.88153,5.23224,12.33673
518.623,24.03107,4.65393,11.44104
518.691,24.40796,5.53436,12.04376
518.758,23.88153,5.55573,11.16180
518.825,23.52448,5.55725,11.16486
518.959,23.69690,4.94232,12.03766
519.026,23.87238,4.61273,13.50708
519.092,24.05243,5.23834,12.04071
519.160,24.23553,5.20630,13.51624
519.228,22.99652,5.55725,11.46240
519.294,24.41254,5.52216,12.63428
519.361,23.15979,4.96521,11.15570
519.428,23.50616,4.64020,12.32910
519.496,23.16437,4.95300,11.74469
519.563,23.51532,4.61578,13.50861
519.630,24.43237,6.10657,13.23700
519.697,23.86017,4.64935,11.73706
519.764,23.32764,4.65851,11.44409
519.832,23.49854,4.34113,12.32300
519.898,24.23248,5.54047,11.75079
519.966,23.87238,4.61273,13.50708
520.033,24.04327,4.61731,13.21106
520.099,24.23553,5.20630,13.51624
520.167,23.31848,4.03900,12.61444
520.235,24.04785,5.25055,11.45020
520.301,22.80731,4.95605,11.74774
520.369,24.56970,4.91791,12.91809
520.436,23.52448,5.23529,12.33978
520.502,24.36981,4.35333,11.43188
520.570,23.85559,4.33960,12.32147
520.638,24.20654,4.64630,11.73401
520.704,23.33527,4.63409,12.62360
520.771,23.51074,5.27191,10.56824
520.839,24.23248,5.54047,11.75079
520.906,23.86780,4.94690,11.74164
520.974,23.68927,4.96674,10.85663
521.040,23.86017,4.97131,10.56061
521.107,23.67249,4.04816,12.02087
521.175,23.52448,5.23529,12.33978
521.242,22.97516,4.64935,12.03613
521.310,23.15979,4.96521,11.15570
521.376,24.56970,5.56183,10.56671
521.444,23.35205,5.55420,11.46088
521.510,23.30627,4.07410,10.84290
521.578,23.68011,4.66766,10.85205
521.645,24.05701,5.54810,11.45630
521.712,24.43695,6.41632,12.65106
521.780,24.06464,5.84564,11.46088
521.846,23.70605,5.24139,12.04376
521.913,23.52753,5.22308,12.92877
521.980,24.03107,4.65393,11.44104
522.047,24.06006,5.21393,13.22174
522.114,24.74518,5.23224,12.03766
522.250,24.94354,5.51147,12.92725
522.315,24.06006,5.53589,12.04681
522.383,23.53210,5.85632,11.16943
522.450,23.16895,4.61884,13.51166
522.517,24.05243,5.23834,12.04071
522.652,23.89374,5.84259,11.75690
522.719,23.51990,5.56946,10.57281
522.786,23.69232,4.63257,12.62207
522.853,23.70605,4.91943,13.21869
522.921,23.86322,4.63715,12.32605
522.987,24.04785,4.92859,12.62665
523.054,24.39880,4.91333,13.21411
523.122,24.40338,5.22308,12.62970
523.189,23.34900,5.56641,10.86884
523.256,23.88153,5.23224,12.33673
523.323,23.51532,5.25970,11.15875
523.390,24.22791,4.90723,13.51013
523.457,24.75891,5.51910,12.63275
523.525,23.71368,5.86090,10.87341
523.591,25.11597,6.15997,10.27985
523.659,23.88153,5.23224,12.33673
523.726,23.68011,4.66766,10.85205
523.793,23.51074,5.27191,10.56824
523.860,23.71368,5.86090,10.87341
523.927,24.05243,5.23834,12.04071
523.994,23.31543,4.37317,10.84900
524.062,23.87695,5.24445,11.74774
524.129,23.87695,5.56793,10.57129
524.196,24.43237,6.10657,13.23700
524.263,23.34442,5.25513,11.45477
524.330,25.10681,5.54047,11.45020
524.397,22.97516,4.97131,10.86121
524.465,24.75891,5.51910,12.63275
524.532,24.59106,5.82428,12.34436
524.598,24.24011,5.83954,11.75537
524.667,23.89374,5.84259,11.75690
524.733,24.60022,5.79987,13.52386
524.800,23.70605,4.91943,13.21869
524.867,24.08142,6.44226,11.47308
524.935,24.24011,5.83954,11.75537
525.002,24.75433,5.20935,13.21716
525.068,24.04785,4.92859,12.62665
525.136,24.24469,5.50537,13.52081
525.203,24.60327,6.11115,12.93945
525.270,23.16895,5.26276,11.16028
525.337,23.71826,5.84869,11.46393
525.404,24.60022,5.79987,13.52386
525.471,24.25232,6.44684,11.17706
525.539,24.05243,5.23834,12.04071
525.605,24.39880,5.23529,12.03918
525.672,24.41254,5.52216,12.63428
525.740,23.86780,4.94690,11.74164
525.806,24.07837,5.81055,13.23242
525.874,24.60022,6.12335,12.34894
525.941,24.04785,4.92859,12.62665
526.008,23.33984,5.26733,10.86426
526.076,23.17352,5.25055,11.75079
526.143,24.21417,4.94385,11.73859
526.209,23.69232,4.95453,11.44714
526.277,24.74213,5.24445,11.44562
526.344,23.70605,5.24139,12.04376
526.411,24.22791,4.90723,13.51013
526.479,23.16895,5.26276,11.16028
526.546,23.69232,4.63257,12.62207
526.613,22.95380,4.38843,10.26001
526.680,24.04785,4.92859,12.62665
526.747,23.88153,4.91028,13.51166
526.814,23.70148,5.25360,11.45172
526.881,25.09460,5.25360,10.85510
526.949,23.34442,5.25513,11.45477
527.015,24.05243,4.91638,13.21564
527.082,23.33221,4.32434,13.20953
527.150,24.05243,5.23834,12.04071
527.217,24.06464,5.52368,12.63733
527.283,24.06921,5.83344,12.05292
527.419,24.23553,5.20630,13.51624
527.485,24.40796,5.53436,12.04376
527.554,24.74976,5.22156,12.62665
527.620,23.89374,5.84259,11.75690
527.687,24.04022,5.27344,10.27069
527.755,23.69232,4.95453,11.44714
527.821,24.74518,4.91028,13.21259
527.888,24.59564,5.81207,12.93488
527.955,22.96143,4.36401,11.44104
528.023,24.42017,5.49774,13.81531
528.090,23.86322,4.95911,11.15112
528.156,24.06006,5.53589,12.04681
528.223,24.07227,5.82123,12.64191
528.291,24.04785,5.25055,11.45020
528.358,23.88153,5.23224,12.33673
528.426,23.88916,5.85327,11.16791
528.493,23.33527,4.95758,11.44867
528.559,24.22791,4.90723,13.51013
528.627,23.34442,5.25513,11.45477
528.694,24.73755,5.25665,10.85663
528.761,24.05701,5.54810,11.45630
528.828,23.71368,5.86090,10.87341
528.962,24.42017,6.14166,11.46393
529.029,24.59564,5.81207,12.93488
529.097,24.42017,5.81970,12.64038
529.164,24.73755,5.25665,10.85663
529.231,23.70148,4.93011,12.62817
529.298,24.60022,6.44531,11.17401
529.365,24.07837,5.81055,13.23242
529.432,24.06464,5.84564,11.46088
529.500,24.60327,6.75507,10.58960
529.567,24.06006,5.53589,12.04681
529.634,23.35205,5.55420,11.46088
529.701,23.86780,4.94690,11.74164
529.768,24.24469,5.50537,13.52081
529.835,23.32764,4.65851,11.44409
529.902,24.05243,4.91638,13.21564
529.970,23.87238,5.58014,9.98077
530.037,24.44153,6.40411,13.24158
530.104,24.06464,5.52368,12.63733
530.171,24.04022,5.27344,10.27069
530.238,24.23248,5.54047,11.75079
530.372,24.22333,5.24292,11.74469
530.441,24.23248,5.54047,11.75079
530.507,23.52448,5.55725,11.16486
530.574,24.06006,5.53589,12.04681
530.649,24.42322,5.80750,13.23090
530.708,23.49854,4.66309,11.14807
530.775,23.71368,5.53894,12.04834
530.842,24.73297,4.94537,11.44104
530.909,24.56512,4.60815,13.50403
530.977,23.68011,4.66766,10.85205
531.043,24.24469,6.14929,11.17096
531.111,24.41254,5.84412,11.45935
531.178,23.71826,5.20477,13.81378
531.245,24.04785,5.25055,11.45020
531.312,23.70148,4.93011,12.62817
531.380,24.25690,6.11267,12.94098
531.446,23.52753,5.54657,11.75385
531.513,24.74976,5.22156,12.62665
531.581,24.24011,5.51758,12.93182
531.717,24.22333,5.24292,11.74469
531.782,24.40796,6.17828,9.69391
531.849,24.40338,5.54657,11.45477
531.916,24.42017,5.49774,13.81531
531.984,24.94049,5.52216,12.33673
532.051,24.40338,5.22308,12.62970
532.118,24.59106,5.82428,12.34436
532.185,23.53210,5.85632,11.16943
532.252,24.75891,5.51910,12.63275
532.319,24.58344,5.20325,13.51471
532.387,24.58649,5.51453,12.92877
532.454,23.53668,5.84412,11.75995
532.521,24.23248,5.86243,10.57434
532.588,23.19794,6.14624,11.76758
532.655,24.40796,5.53436,12.04376
532.722,24.94812,5.49927,13.51776
532.790,23.52448,5.23529,12.33978
532.856,24.06921,5.83344,12.05292
532.924,24.42932,6.11725,12.64496
532.991,24.05243,5.23834,12.04071
533.058,23.69690,5.26428,10.86273
533.126,24.39423,5.56946,10.27374
533.193,24.05701,5.54810,11.45630
533.259,24.06006,5.21393,13.22174
533.326,24.42017,5.49774,13.81531
533.393,23.69232,4.63257,12.62207
533.460,24.42932,6.11725,12.64496
533.529,23.88153,5.55573,11.16180
533.595,23.17352,5.25055,11.75079
533.662,23.50616,4.64020,12.32910
533.730,24.05243,5.88226,9.69086
533.797,23.89832,5.50842,13.52386
533.864,24.75891,5.51910,12.63275
533.930,24.04327,4.61731,13.21106
533.998,24.06921,5.83344,12.05292
534.065,23.52448,5.23529,12.33978
534.132,24.42932,5.79529,13.82141
534.200,24.57428,5.54962,11.15723
534.267,23.51990,5.24750,11.74927
534.333,23.15979,4.96521,11.15570
534.400,23.34442,4.93317,12.62970
534.468,24.57886,5.53741,11.74774
534.534,24.06464,5.20172,13.81226
534.602,23.71368,5.21698,13.22479
534.670,23.69232,4.95453,11.44714
534.736,23.89374,5.51910,12.93335
534.804,24.05243,4.91638,13.21564
534.870,24.05701,4.90417,13.80768
534.938,23.51990,5.24750,11.74927
535.005,24.42017,5.81970,12.64038
535.072,23.71368,5.21698,13.22479
535.140,23.69232,4.63257,12.62207
535.207,24.22791,4.90723,13.51013
535.274,23.89374,5.51910,12.93335
535.341,23.68469,4.33350,12.61749
535.408,24.21875,4.60968,13.50555
535.475,23.88153,5.23224,12.33673
535.542,23.88458,5.54352,11.75232
535.609,23.87695,5.24445,11.74774
535.676,24.40796,5.53436,12.04376
535.744,22.98737,5.25818,11.45782
535.810,24.24011,5.51758,12.93182
535.945,23.87238,5.25665,11.15570
536.012,24.05243,4.91638,13.21564
536.079,24.21875,5.25513,11.15417
536.146,23.68469,5.30090,9.09119
536.213,24.56207,4.94232,11.73706
536.280,24.40338,4.90112,13.80463
536.348,24.24011,5.51758,12.93182
536.415,24.01428,3.73535,12.60376
536.482,23.68469,4.33350,12.61749
536.549,23.88153,5.23224,12.33673
536.615,24.06921,5.83344,12.05292
536.683,23.52448,5.55725,11.16486
536.753,24.20349,4.01459,13.49487
536.817,23.69232,4.63257,12.62207
536.885,24.40796,5.53436,12.04376
536.952,24.07837,5.81055,13.23242
537.019,24.04327,4.93927,12.03461
537.086,24.60022,6.12335,12.34894
537.154,24.76654,5.81665,12.63885
537.220,24.59564,5.81207,12.93488
537.287,23.19031,5.84717,11.76147
537.355,23.33984,5.26733,10.86426
537.422,24.72534,4.64783,11.43494
537.490,24.22333,5.24292,11.74469
537.556,24.06921,5.83344,12.05292
537.623,23.71368,5.21698,13.22479
537.690,24.26147,6.10046,13.53302
537.758,24.05243,5.23834,12.04071
537.825,24.60327,6.11115,12.93945
537.893,23.71368,5.86090,10.87341
537.960,24.07227,5.82123,12.64191
538.026,24.61700,6.39648,13.53607
538.094,24.06464,5.52368,12.63733
538.161,23.34900,5.24445,12.04529
538.227,23.52753,5.54657,11.75385
538.295,24.61700,6.39648,13.53607
538.362,23.70911,5.87311,10.28290
538.429,24.07227,5.82123,12.64191
538.496,23.70911,5.55115,11.45782
538.563,23.88153,5.55573,11.16180
538.630,23.70148,5.57556,10.27679
538.697,24.40796,5.21088,13.21869
538.765,24.04327,4.93927,12.03461
538.831,24.41254,5.52216,12.63428
538.899,24.06464,5.84564,11.46088
538.967,24.42322,5.80750,13.23090
539.033,24.77417,6.11420,12.64343
539.102,24.94049,5.52216,12.33673
539.168,23.89374,5.84259,11.75690
539.236,24.40338,5.54657,11.45477
539.303,23.51532,5.25970,11.15875
539.369,24.04327,4.93927,12.03461
539.436,23.87695,5.56793,10.57129
539.503,25.30823,6.42700,11.75995
539.571,23.36121,5.85175,11.46545
539.638,24.59106,5.50232,13.51929
539.773,24.26910,6.72150,12.36267
539.839,24.56512,5.25208,11.15265
539.905,24.24469,5.18341,14.69574
539.973,24.27368,7.03125,11.77673
540.041,23.52448,5.55725,11.16486
540.107,24.07227,5.82123,12.64191
540.174,23.88458,4.89960,14.10370
540.241,23.69232,4.63257,12.62207
540.308,24.04785,5.25055,11.45020
540.376,23.86780,4.94690,11.74164
540.443,23.50616,4.96216,11.15265
540.510,24.06464,5.84564,11.46088
540.578,23.70148,5.25360,11.45172
540.645,24.74213,5.24445,11.44562
540.712,24.06006,5.53589,12.04681
540.779,23.89374,5.84259,11.75690
540.846,23.88153,5.23224,12.33673
540.913,24.92218,5.24902,11.14960
540.981,24.24927,5.81512,12.93640
541.048,24.59106,5.50232,13.51929
541.115,23.85559,4.66156,11.14502
541.182,24.04327,4.93927,12.03461
541.249,24.94049,5.84564,11.16180
541.316,24.05243,5.23834,12.04071
541.384,24.23553,5.85022,11.16486
541.450,24.23553,6.17218,9.98993
541.517,25.31586,6.72455,11.76605
541.585,23.88458,5.54352,11.75232
541.652,24.76654,5.49469,13.81378
541.719,24.06921,5.83344,12.05292
541.786,24.60022,6.44531,11.17401
541.853,23.89832,6.15234,11.17249
541.920,24.95270,5.81055,12.93182
541.988,23.33527,4.63409,12.62360
542.055,24.59564,5.81207,12.93488
542.121,23.53668,6.16760,10.58502
542.189,24.58649,5.19257,14.10370
542.256,24.23248,5.54047,11.75079
542.323,24.60022,5.79987,13.52386
542.391,23.86322,4.95911,11.15112
542.458,23.70148,5.25360,11.45172
542.524,24.24469,5.50537,13.52081
542.592,23.52448,5.55725,11.16486
542.659,23.89374,5.51910,12.93335
542.725,24.40796,5.53436,12.04376
542.792,24.42932,5.79529,13.82141
542.861,24.42322,5.80750,13.23090
542.927,24.42017,5.81970,12.64038
542.994,24.42322,5.80750,13.23090
543.062,23.35205,5.55420,11.46088
543.128,24.22333,5.24292,11.74469
543.195,24.06464,5.52368,12.63733
543.263,24.54834,4.65546,11.14197
543.330,24.06921,5.83344,12.05292
543.397,24.75891,5.51910,12.63275
543.464,23.33984,5.26733,10.86426
543.532,24.24927,5.81512,12.93640
543.599,24.21875,5.25513,11.15417
543.666,24.22333,5.24292,11.74469
543.733,24.75891,5.51910,12.63275
543.800,23.88153,5.55573,11.16180
543.868,24.07837,5.81055,13.23242
543.934,23.88916,5.85327,11.16791
544.001,23.33527,4.95758,11.44867
544.069,24.23248,5.54047,11.75079
544.136,24.03107,5.29785,9.08966
544.203,23.88458,4.89960,14.10370
544.270,23.88153,5.55573,11.16180
544.337,24.39117,4.93622,12.03308
544.404,25.13123,5.78918,13.81683
544.472,24.38660,4.62646,12.61902
544.538,24.62006,6.70624,12.95013
544.606,24.04022,5.27344,10.27069
544.673,24.39117,4.93622,12.03308
544.740,24.06006,5.53589,12.04681
544.807,24.04022,4.95148,11.44562
544.876,24.73755,4.93317,12.03156
544.941,24.04327,4.93927,12.03461
545.012,24.40338,5.22308,12.62970
545.077,25.11139,5.52826,12.04071
545.143,24.25232,6.12488,12.35199
545.212,23.20251,6.13403,12.35809
545.277,24.61700,6.71844,12.35962
545.344,23.52448,5.55725,11.16486
545.411,23.70911,5.55115,11.45782
545.478,23.70605,5.24139,12.04376
545.546,24.59564,5.81207,12.93488
545.613,24.94354,5.51147,12.92725
545.680,24.76654,5.81665,12.63885
545.747,24.23248,4.89655,14.10065
545.814,23.53210,5.85632,11.16943
545.881,24.61700,6.71844,12.35962
545.949,23.86322,4.63715,12.32605
546.015,24.24469,5.50537,13.52081
546.082,24.57886,5.53741,11.74774
546.151,23.87695,5.24445,11.74774
546.217,24.79553,6.70013,13.24463
546.284,24.04785,4.92859,12.62665
546.351,25.28229,5.20935,12.91962
546.419,24.25690,5.79071,14.11743
546.485,24.24469,5.50537,13.52081
546.553,24.58649,5.51453,12.92877
546.620,24.05243,4.91638,13.21564
546.687,24.05701,4.90417,13.80768
546.754,24.77417,5.79224,13.81989
546.822,24.97711,6.70319,12.94861
546.888,24.40796,5.53436,12.04376
546.955,24.04022,4.62952,12.62054
547.022,23.33221,4.64630,12.03461
547.090,24.58649,5.51453,12.92877
547.157,24.59564,5.81207,12.93488
547.224,24.75433,5.85327,10.86731
547.291,24.05701,5.54810,11.45630
547.359,24.60022,6.12335,12.34894
547.425,24.74976,4.89807,13.80310
547.493,24.24927,6.13708,11.76147
547.560,23.51990,5.56946,10.57281
547.627,24.95270,5.48706,14.10675
547.694,24.09363,6.40717,13.24310
547.763,24.95270,5.81055,12.93182
547.829,24.06006,5.21393,13.22174
547.896,24.56970,5.88379,9.39178
547.964,23.68927,4.96674,10.85663
548.030,24.95270,5.48706,14.10675
548.099,24.06464,5.52368,12.63733
548.164,24.24011,5.51758,12.93182
548.231,24.07227,6.14471,11.46698
548.299,23.34442,5.25513,11.45477
548.365,24.76654,6.13861,11.46240
548.432,23.88153,5.23224,12.33673
548.500,24.96033,6.10809,12.93793
548.566,24.24927,5.81512,12.93640
548.634,24.23248,5.86243,10.57434
548.701,24.39423,4.60358,13.80005
548.768,24.24927,5.49316,14.11133
548.836,24.22333,5.24292,11.74469
548.903,23.87695,5.24445,11.74774
548.969,23.71826,5.84869,11.46393
549.037,23.51532,5.25970,11.15875
549.104,24.56970,5.56183,10.56671
549.171,23.50616,4.96216,11.15265
549.238,24.41254,5.19867,13.81073
549.306,24.40338,5.22308,12.62970
549.373,24.36981,4.67529,10.25696
549.440,23.89374,5.51910,12.93335
549.507,23.71826,5.84869,11.46393
549.574,24.05243,4.91638,13.21564
549.641,23.88916,5.20935,13.51776
549.708,24.60327,6.11115,12.93945
549.776,24.23248,5.86243,10.57434
549.842,24.23248,5.54047,11.75079
549.910,24.05243,5.23834,12.04071
549.977,24.60327,6.75507,10.58960
550.044,24.39880,4.91333,13.21411
550.113,24.06006,5.21393,13.22174
550.179,24.42322,5.80750,13.23090
550.246,23.88153,5.23224,12.33673
550.313,24.24011,5.83954,11.75537
550.380,23.71826,5.52673,12.63885
550.447,24.94049,5.20020,13.51166
550.514,23.68469,4.33350,12.61749
550.581,24.04785,4.92859,12.62665
550.648,23.70605,5.24139,12.04376
550.716,24.42322,5.80750,13.23090
550.783,25.29449,5.49622,13.51471
550.851,23.53668,5.84412,11.75995
550.917,23.33221,4.64630,12.03461
550.984,23.68927,4.96674,10.85663
551.051,24.76654,5.81665,12.63885
551.119,24.06006,5.53589,12.04681
551.185,24.58344,5.20325,13.51471
551.253,24.06006,5.21393,13.22174
551.320,24.23248,5.54047,11.75079
551.387,23.71368,5.53894,12.04834
551.453,24.23248,5.54047,11.75079
551.521,24.74518,4.91028,13.21259
551.588,24.40338,5.22308,12.62970
